title,author,publisher,publication_date,discount,price,url,canbuy
出色服務溝通力 善用四色人格溝通力，一眼掌握顧客性格,莊舒涵（卡姊）,時報出版,2024-07-09,79.0,300,https://www.books.com.tw/products/0010993244?loc=P_0005_088,True
出色服務溝通力(限量贈線上性格測驗和解說(市值1200元)),莊舒涵（卡姊）,時報出版,2024-07-09,79.0,300,https://www.books.com.tw/products/0010993245?loc=P_0005_089,True
美食日本百味散步：《大塚太太帶你吃日本》+《日本百味散步帳》,"凱琳．芙爾斯,大塚太太",時報出版,2024-07-09,75.0,734,https://www.books.com.tw/products/0010993251?loc=P_0005_090,True
敖幼祥45週年經典單格漫畫,敖幼祥,時報出版,2024-07-09,79.0,410,https://www.books.com.tw/products/0010993256?loc=P_0005_091,True
丟吧!成為更好的自己(暢銷新裝版),山下英子,時報出版,2024-07-09,79.0,276,https://www.books.com.tw/products/0010993265?loc=P_0005_092,True
一不小心就坐牢：人在江湖不踩雷!刑事律師教你37個自保必備法律防身術,蔣子謙,時報出版,2024-07-09,79.0,300,https://www.books.com.tw/products/0010993271?loc=P_0005_093,True
一不小心就坐牢：人在江湖不踩雷!刑事律師教你37個自保必備法律防身術 (電子書),蔣子謙,時報出版,2024-07-09,88.0,234,https://www.books.com.tw/products/E050224234?loc=P_0005_094,True
耳鳴的腦內大革命 (電子書),賴仁淙,時報出版,2024-07-09,88.0,215,https://www.books.com.tw/products/E050224235?loc=P_0005_095,True
我們為什麼對好事麻木、對壞事容忍?：習慣化如何左右人生,"凱斯．桑思坦,塔莉．沙羅特",時報出版,2024-07-09,79.0,355,https://www.books.com.tw/products/0010993255?loc=P_0005_096,True
遇見東坡，是因緣：有趣的靈魂吸引有趣的人(附天下第三行書《黃州寒食詩帖》拉頁),郭瑞祥,時報出版,2024-07-09,79.0,410,https://www.books.com.tw/products/0010993261?loc=P_0005_097,True
胼胝,夏夏,時報出版,2024-07-09,79.0,331,https://www.books.com.tw/products/0010993253?loc=P_0005_098,True
丟吧!成為更好的自己(暢銷新裝版) (電子書),山下英子,時報出版,2024-07-05,,245,https://www.books.com.tw/products/E050225359?loc=P_0005_099,True
出色服務溝通力：善用四色人格溝通力，一眼掌握顧客性格 (電子書),莊舒涵（卡姊）,時報出版,2024-07-05,,266,https://www.books.com.tw/products/E050225360?loc=P_0005_100,True
遇見東坡，是因緣：有趣的靈魂吸引有趣的人 (電子書),郭瑞祥,時報出版,2024-07-05,,364,https://www.books.com.tw/products/E050225361?loc=P_0005_001,True
胼胝 (電子書),夏夏,時報出版,2024-07-05,,294,https://www.books.com.tw/products/E050225362?loc=P_0005_002,True
我們為什麼對好事麻木、對壞事容忍?--習慣化如何左右人生 (電子書),"凱斯．桑思坦,塔莉．沙羅特",時報出版,2024-07-05,,315,https://www.books.com.tw/products/E050227816?loc=P_0005_003,True
GOOD EYE 台灣挑剔指南：第一本讓世界認識台灣的中英文風格旅遊書【全新改版】(中英雙語),郭佩怜 等,時報出版,2024-07-02,79.0,473,https://www.books.com.tw/products/0010991932?loc=P_0005_004,True
自然小遊俠套書：《小蟲大哉問》+《樹葉物語》,"蘇洽帆,陳睿,高圭弘",時報出版,2024-07-02,75.0,697,https://www.books.com.tw/products/0010992548?loc=P_0005_005,True
強權即公理：這就是美國,關中,時報出版,2024-07-02,79.0,434,https://www.books.com.tw/products/0010992557?loc=P_0005_006,True
細胞之歌：探索醫學和新人類的未來,辛達塔．穆克吉,時報出版,2024-07-02,79.0,537,https://www.books.com.tw/products/0010992560?loc=P_0005_007,True
詩情話義：簡漢生詩文集,簡漢生,時報出版,2024-07-02,79.0,316,https://www.books.com.tw/products/0010992569?loc=P_0005_008,True
咱的臺灣史：詩文中康熙時的島嶼群像,蘇淑芬,時報出版,2024-07-02,79.0,331,https://www.books.com.tw/products/0010992570?loc=P_0005_009,True
機智幸福小指南： 如何悠游世間深海，讓人生優雅綻放!,Michelle Lin,時報出版,2024-07-02,79.0,284,https://www.books.com.tw/products/0010992571?loc=P_0005_010,True
我們收割的男人(作者親簽版),潔思敏‧沃德,時報出版,2024-07-02,79.0,355,https://www.books.com.tw/products/0010988886?loc=P_0005_011,True
我們收割的男人,潔思敏‧沃德,時報出版,2024-07-02,79.0,355,https://www.books.com.tw/products/0010989082?loc=P_0005_012,True
驕陽下，我們一起奔跑：肯亞傳奇跑步教練與地表最速跑者的奇妙旅程,莎拉‧吉爾哈特,時報出版,2024-07-02,79.0,395,https://www.books.com.tw/products/0010992566?loc=P_0005_013,True
醬豆(《廢都》作者賈平凹自傳性小說),賈平凹,時報出版,2024-07-02,79.0,300,https://www.books.com.tw/products/0010992553?loc=P_0005_014,True
咱的臺灣史：詩文中康熙時的島嶼群像 (電子書),蘇淑芬,時報出版,2024-06-28,,294,https://www.books.com.tw/products/E050224358?loc=P_0005_015,True
機智幸福小指南：如何悠游世間深海，讓人生優雅綻放! (電子書),Michelle Lin,時報出版,2024-06-28,88.0,221,https://www.books.com.tw/products/E050224359?loc=P_0005_016,True
強權即公理：這就是美國 (電子書),關中,時報出版,2024-06-28,,385,https://www.books.com.tw/products/E050224360?loc=P_0005_017,True
詩情話義：簡漢生詩文集 (電子書),簡漢生,時報出版,2024-06-28,,280,https://www.books.com.tw/products/E050224361?loc=P_0005_018,True
醬豆(《廢都》作者賈平凹自傳性小說) (電子書),賈平凹,時報出版,2024-06-28,,266,https://www.books.com.tw/products/E050224356?loc=P_0005_019,True
驕陽下，我們一起奔跑：肯亞傳奇跑步教練與地表最速跑者的奇妙旅程 (電子書),莎拉‧吉爾哈特,時報出版,2024-06-28,,350,https://www.books.com.tw/products/E050224357?loc=P_0005_020,True
我們收割的男人 (電子書),潔思敏‧沃德,時報出版,2024-06-28,,315,https://www.books.com.tw/products/E050225363?loc=P_0005_021,True
寫給生活的情書：生命中的每一個相遇，都會在你身上留下印記【作者親簽版】,蔡穎卿,時報出版,2024-06-25,79.0,331,https://www.books.com.tw/products/0010991885?loc=P_0005_022,True
口才變現：讓每一次開口都是賺錢的機會!,秦梽尊,時報出版,2024-06-25,79.0,316,https://www.books.com.tw/products/0010991890?loc=P_0005_023,True
幫助孩子抒發情緒的好故事：《我好生氣!》+《我不想睡覺!》(附情緒工具+睡眠工具互動卡),艾曼紐‧雷貝迪,時報出版,2024-06-25,75.0,525,https://www.books.com.tw/products/0010991911?loc=P_0005_024,True
特洛伊留言,林文義,時報出版,2024-06-25,79.0,260,https://www.books.com.tw/products/0010991917?loc=P_0005_025,True
憂鬱與創造：用生命之花呈現人類圖中的創造力,江鵝,時報出版,2024-06-25,79.0,331,https://www.books.com.tw/products/0010991918?loc=P_0005_026,True
憂鬱與創造：用生命之花呈現人類圖中的創造力(首刷限量贈品版),江鵝,時報出版,2024-06-25,79.0,331,https://www.books.com.tw/products/0010991919?loc=P_0005_027,True
現代菲律賓的誕生：一片片拼圖組成的國家,菲利浦．鮑靈,時報出版,2024-06-25,79.0,458,https://www.books.com.tw/products/0010991921?loc=P_0005_028,True
預防失智大作戰：認識腦科學、提升認知力與創造新生活,理查‧瑞斯塔克,時報出版,2024-06-25,79.0,331,https://www.books.com.tw/products/0010991930?loc=P_0005_029,True
把藝術變成動詞：教學藝術家塑造美好世界的神奇魔法,艾瑞克・布思,時報出版,2024-06-25,79.0,284,https://www.books.com.tw/products/0010991934?loc=P_0005_030,True
你一定要勇敢，直到抵達自己,唐安妮,時報出版,2024-06-25,79.0,276,https://www.books.com.tw/products/0010991936?loc=P_0005_031,True
寫給生活的情書：生命中的每一個相遇，都會在你身上留下印記,蔡穎卿,時報出版,2024-06-25,79.0,331,https://www.books.com.tw/products/0010991940?loc=P_0005_032,True
莎姆西奶奶的黑罩袍,"莫伊德·哈薩尼,薩米拉·伊拉瓦尼",時報出版,2024-06-25,79.0,276,https://www.books.com.tw/products/0010991943?loc=P_0005_033,True
在世界盡頭的書店,露絲．蕭,時報出版,2024-06-25,79.0,379,https://www.books.com.tw/products/0010991946?loc=P_0005_034,True
勁草集：我家的兩岸故事(三),財團法人沈春池文教基金會,時報出版,2024-06-25,79.0,331,https://www.books.com.tw/products/0010991947?loc=P_0005_035,True
女帝 卷六,千樺盡落,時報出版,2024-06-25,79.0,300,https://www.books.com.tw/products/0010991948?loc=P_0005_036,True
女帝 卷七,千樺盡落,時報出版,2024-06-25,79.0,300,https://www.books.com.tw/products/0010991949?loc=P_0005_037,True
預防失智大作戰：認識腦科學、提升認知力與創造新生活 (電子書),理查‧瑞斯塔克,時報出版,2024-06-25,88.0,258,https://www.books.com.tw/products/E050223057?loc=P_0005_038,True
大氣中醫：內氣流轉，諸疾自平!(暢銷紀念版)(隨書贈《開門七件事之中醫生活化》手冊),小末醫師,時報出版,2024-06-25,79.0,276,https://www.books.com.tw/products/0010991886?loc=P_0005_039,True
最強時間營養學：何時吃比吃什麼更重要!讓你吃不胖、身體好、改善睡眠品質的健康新觀念,柴田重信,時報出版,2024-06-25,79.0,300,https://www.books.com.tw/products/0010991925?loc=P_0005_040,True
某種物質的愛：千先蘭首部短篇小說集，歡迎加入變幻無常的故事宇宙!,千先蘭,時報出版,2024-06-25,79.0,355,https://www.books.com.tw/products/0010991938?loc=P_0005_041,True
現代菲律賓的誕生：一片片拼圖組成的國家 (電子書),菲利浦．鮑靈,時報出版,2024-06-21,,406,https://www.books.com.tw/products/E050223807?loc=P_0005_042,True
寫給生活的情書：生命中的每一個相遇，都會你在身上留下印記 (電子書),蔡穎卿,時報出版,2024-06-21,88.0,258,https://www.books.com.tw/products/E050223808?loc=P_0005_043,True
特洛伊留言 (電子書),林文義,時報出版,2024-06-21,,231,https://www.books.com.tw/products/E050223809?loc=P_0005_044,True
你一定要勇敢，直到抵達自己 (電子書),唐安妮,時報出版,2024-06-21,,245,https://www.books.com.tw/products/E050223810?loc=P_0005_045,True
在世界盡頭的書店 (電子書),露絲．蕭,時報出版,2024-06-21,,336,https://www.books.com.tw/products/E050223811?loc=P_0005_046,True
口才變現：讓每一次開口都是賺錢的機會! (電子書),秦梽尊,時報出版,2024-06-21,,280,https://www.books.com.tw/products/E050223812?loc=P_0005_047,True
把藝術變成動詞：教學藝術家塑造美好世界的神奇魔法 (電子書),艾瑞克・布思,時報出版,2024-06-21,,252,https://www.books.com.tw/products/E050223813?loc=P_0005_048,True
勁草集：我家的兩岸故事(三) (電子書),財團法人沈春池文教基金會,時報出版,2024-06-21,,294,https://www.books.com.tw/products/E050223814?loc=P_0005_049,True
大氣中醫：內氣流轉，諸疾自平!(暢銷紀念版) (電子書),小末醫師,時報出版,2024-06-21,88.0,215,https://www.books.com.tw/products/E050224362?loc=P_0005_050,True
某種物質的愛：千先蘭首部短篇小說集，歡迎加入變幻無常的故事宇宙! (電子書),千先蘭,時報出版,2024-06-21,,315,https://www.books.com.tw/products/E050223806?loc=P_0005_051,True
歐赫貝奇幻地誌學A-Z【全新修訂三冊套書】 (電子書),法蘭斯瓦．普拉斯,時報出版,2024-06-20,,1386,https://www.books.com.tw/products/E050222552?loc=P_0005_052,True
歐赫貝奇幻地誌學A-I：從亞馬遜女戰士國到靛藍雙島【全新修訂版】 (電子書),法蘭斯瓦．普拉斯,時報出版,2024-06-20,,462,https://www.books.com.tw/products/E050222473?loc=P_0005_053,True
歐赫貝奇幻地誌學J-Q：從翠玉國到濟諾塔島【全新修訂版】 (電子書),法蘭斯瓦．普拉斯,時報出版,2024-06-20,,462,https://www.books.com.tw/products/E050222474?loc=P_0005_054,True
歐赫貝奇幻地誌學R-Z：從紅河流域到季佐特國【全新修訂版】 (電子書),法蘭斯瓦．普拉斯,時報出版,2024-06-20,,462,https://www.books.com.tw/products/E050222475?loc=P_0005_055,True
不動產交易勝經套書：《小資族的不動產煉金術》+《錢難賺，房地產別亂買》,"法拍小哥,洪倩宜",時報出版,2024-06-18,75.0,487,https://www.books.com.tw/products/0010991400?loc=P_0005_056,True
1973年的彈珠玩具(全新修訂版),村上春樹,時報出版,2024-06-18,79.0,284,https://www.books.com.tw/products/0010991403?loc=P_0005_057,True
為什麼別人講一句就爆炸?找到你的情緒觸動按鈕，清理負面信念，不再被綑綁的轉化練習,盧熠翎,時報出版,2024-06-18,79.0,300,https://www.books.com.tw/products/0010991407?loc=P_0005_058,True
女巫末日：新世界的生死審判,莫爾肯．蓋斯吉爾,時報出版,2024-06-18,79.0,458,https://www.books.com.tw/products/0010991410?loc=P_0005_059,True
一路向北：浪人醫師的徒步台灣東海道,吳佳璇,時報出版,2024-06-18,79.0,379,https://www.books.com.tw/products/0010991417?loc=P_0005_060,True
再不容易，都有意義：從生活到生育，關於女人的生存邏輯,凱特王,時報出版,2024-06-18,79.0,331,https://www.books.com.tw/products/0010991423?loc=P_0005_061,True
一位陌生女子的來信：茨威格中短篇小說精選(精裝版),史蒂芬．茨威格,時報出版,2024-06-18,79.0,300,https://www.books.com.tw/products/0010991428?loc=P_0005_062,True
像我這樣的女人，有時優雅，偶爾帶刺：365日絕世女子時光誌(全兩冊，隨書附「絕世女子時光曆卡」【限量作者親簽版】,凱特王,時報出版,2024-06-18,79.0,671,https://www.books.com.tw/products/0010991609?loc=P_0005_063,True
再不容易，都有意義：從生活到生育，關於女人的生存邏輯 (電子書),凱特王,時報出版,2024-06-18,88.0,258,https://www.books.com.tw/products/E050221931?loc=P_0005_064,True
史上最有梗的東方魔法書：奇幻深遠的道門咒語(隨書加贈咒語小本本),Ａ某,時報出版,2024-06-18,79.0,300,https://www.books.com.tw/products/0010991421?loc=P_0005_065,True
洗大象的女人 (有聲書),花柏容,時報出版,2024-06-15,,380,https://www.books.com.tw/products/E070004333?loc=P_0005_066,False
乩童醫生 (有聲書),蘇上豪,時報出版,2024-06-15,,420,https://www.books.com.tw/products/E070004334?loc=P_0005_067,False
為什麼別人講一句就爆炸?找到你的情緒觸動按鈕，清理負面信念，不再被綑綁的轉化練習 (電子書),盧熠翎,時報出版,2024-06-14,88.0,234,https://www.books.com.tw/products/E050222476?loc=P_0005_068,True
一位陌生女子的來信：茨威格中短篇小說精選 (電子書),史蒂芬．茨威格,時報出版,2024-06-14,,266,https://www.books.com.tw/products/E050222477?loc=P_0005_069,True
女巫末日：新世界的生死審判 (電子書),莫爾肯．蓋斯吉爾,時報出版,2024-06-14,,406,https://www.books.com.tw/products/E050222478?loc=P_0005_070,True
一路向北：浪人醫師的徒步台灣東海道 (電子書),吳佳璇,時報出版,2024-06-14,,336,https://www.books.com.tw/products/E050222479?loc=P_0005_071,True
史上最有梗的東方魔法書：奇幻深遠的道門咒語 (電子書),Ａ某,時報出版,2024-06-14,88.0,234,https://www.books.com.tw/products/E050222480?loc=P_0005_072,True
練緊：沒有餓肚子刻意減肥，但看起來像是瘦了5公斤 (電子書),KATE（林芷如）,時報出版,2024-06-13,88.0,246,https://www.books.com.tw/products/E050220854?loc=P_0005_073,True
矛、盾漢武：盛世下的國強民乏,王覺仁,時報出版,2024-06-11,79.0,410,https://www.books.com.tw/products/0010990109?loc=P_0005_074,True
再痛也要勇敢成全自己 ：如果你也有一件不做會遺憾一輩子的事—正顎手術、牙套日記全記錄【作者親簽版】,關韶文,時報出版,2024-06-11,79.0,363,https://www.books.com.tw/products/0010990627?loc=P_0005_075,True
邁向人生新階段《請不要優先選擇誠實》+《你的話，傷到我了!》套書,黃光文,時報出版,2024-06-11,75.0,555,https://www.books.com.tw/products/0010990922?loc=P_0005_076,True
你的話，傷到我了!,黃光文,時報出版,2024-06-11,79.0,284,https://www.books.com.tw/products/0010990935?loc=P_0005_077,True
請不要優先選擇誠實,黃光文,時報出版,2024-06-11,79.0,300,https://www.books.com.tw/products/0010990943?loc=P_0005_078,True
再痛也要勇敢成全自己：如果你也有一件不做會遺憾一輩子的事—正顎手術、牙套日記全記錄,關韶文,時報出版,2024-06-11,79.0,363,https://www.books.com.tw/products/0010990946?loc=P_0005_079,True
